0,211.000,211.000
6,210.890,210.890
12,210.781,210.781
18,210.964,209.532
24,211.063,209.876
30,211.184,210.212
36,210.694,210.400
42,209.386,210.531
48,209.575,210.500
54,209.931,210.533
60,210.069,210.454
66,210.389,210.949
72,210.667,210.849
78,210.664,210.803
84,210.725,210.731
90,211.492,211.492
96,211.630,211.630
102,211.534,211.534
